"","x"
"1253",1.10832264283492
"1254",3.9983051488299
"1255",5.03592233533699
"1256",2.1097105464914
"1257",1.27195144100079
"1258",6.20746006929492
"1259",1.38940847838338
"1260",2.53878209275384
"1261",1.0736155265535
"1262",1.45922103386505
"1263",2.46911720437704
"1264",52.3308202489041
"1265",1.4562014059475
"1266",1.30804541756363
"1267",8.61641810083892
"1268",1.41151723721742
"1269",1.59108489268079
"1270",20.1726624722364
"1271",2.6395035384827
"1272",1.59148901979251
"1273",1.90713398128704
"1274",1.22043977339427
"1275",12.4947109689378
"1276",5.6238232834355
"1277",1.7132646525207
"1278",1.1761747378368
"1279",6.39433259688969
"1280",1.80069560986015
"1281",1.052062870001
"1282",22.3830700610853
"1283",63.3952729202041
"1284",2.00242006265887
"1285",8.67131831352925
"1286",9.32224119845128
"1287",2.05820205074651
"1288",1.76963192881142
"1289",1.80540574947747
"1290",22.1163506452107
"1291",1.75408748419277
"1292",37.1343842037721
"1293",2.16007730478141
"1294",1.68060595441197
"1295",2.82623144941649
"1296",4.27540084706619
"1297",4.27719028376377
"1298",4.48201920887843
"1299",2.31290303261517
"1300",6.08685581676644
"1301",2.98945689802121
"1302",3.05000792006807
"1303",2.07737976615859
"1304",1.51394217092367
"1305",4.16833204704938
"1306",1.53193200160257
"1307",1.025477505985
"1308",1.36050672901489
"1309",5.27706678662348
"1310",2.71300617737576
"1311",8.49308171332861
"1312",37.3614365850548
"1313",5.37425944690421
"1314",2.51298481780627
"1315",8.23451906345078
"1316",1.23940132524061
"1317",1.71109592035906
"1318",7.89744727516485
"1319",2.82514927674579
"1320",7.80348996204007
"1321",1.00475765848412
"1322",2.18542376835683
"1323",1.03884159016923
"1324",6.346905942104
"1325",6.00447170322932
"1326",1.13977793340791
"1327",1.10301020502976
"1328",4.89128823113517
"1329",2.05556641794146
"1330",11.8589313735341
"1331",2.60823244040064
"1332",1.29377942366182
"1333",1.55776119036046
"1334",2.48464530500116
"1335",3.19176231961323
"1336",7.51951628892648
"1337",8.78190686530991
"1338",1.596008666972
"1339",3.5567173219723
"1340",5.52729756088616
"1341",2.15057690448364
"1342",3.28818892904875
"1343",1.77985256451046
"1344",2.01698113053903
"1345",3.15884096348696
"1346",643.54192831203
"1347",2.17069510566368
"1348",6.9759109355167
"1349",3.15312341309551
"1350",1.75597810453371
"1351",1.27676054549264
"1352",1.71532194482525
"1353",1.63526845815788
"1354",3.21058083218579
"1355",5.31050825298029
"1356",1.45901188460242
"1357",1.42433786161534
"1358",1.79996045463056
"1359",2.75525240138241
"1360",1.70945360022404
"1361",1.70693230045267
"1362",14.4578455027242
"1363",6.53199285416745
"1364",1.24881456748383
"1365",1.38207438619818
"1366",3.11548611546999
"1367",6.28561154753637
"1368",1.21013148831846
"1369",1.25126424966128
"1370",3.85577806149877
"1371",8.12625662967579
"1372",3.18596379027778
"1373",1.04310811816003
"1374",2.47384765487323
"1375",1.15174240905911
"1376",1.42412445405301
"1377",24.4154734590868
"1378",6.35500788481228
"1379",1.11513852750268
"1380",260.372185079414
"1381",1.46963782952623
"1382",1.28060452273699
"1383",1.45149611477054
"1384",1.36994096684538
"1385",2.29328519380479
"1386",129.400853997908
"1387",2.10828992582077
"1388",1.12895927491494
"1389",5.91293760447678
"1390",1.21756661530814
"1391",114.634617483922
"1392",1.84432951841825
"1393",2.85785193605366
"1394",4.49945115758764
"1395",1.17629529162728
"1396",16.7960296527147
"1397",1.31864319771496
"1398",1.49390360323375
"1399",1.81789937945721
"1400",1.3470250729601
"1401",3.98746341611398
"1402",1.30417254161269
"1403",9.10496855600075
"1404",26.8925108113726
"1405",1.11410411773377
"1406",1.06985408631754
"1407",2.26347146313079
"1408",5.14868559523233
"1409",1.32832733432894
"1410",1.56323688369909
"1411",25.0448688276815
"1412",1.28039936849376
"1413",9.56873480964314
"1414",2.00633422991277
"1415",2.51236255047914
"1416",2.41583293003147
"1417",1.45311467357192
"1418",1.34894100975399
"1419",3.76459666836268
"1420",3.16302909732759
"1421",3.21971742558178
"1422",1.00722425997241
"1423",1.20633018097505
"1424",1.41968242826748
"1425",1.96727186158324
"1426",2.19345896913724
"1427",13.0491115026266
"1428",30.2852694268244
"1429",1.22820515547801
"1430",1.469100947779
"1431",1.02360442289231
"1432",9.19560487248217
"1433",1.25711580924041
"1434",4.01678207683339
"1435",1.4828594149909
"1436",1.12729907510485
"1437",7.34300578288762
"1438",2.17819333584956
"1439",1.65066263560124
"1440",4.44028825061422
"1441",1.11092934248856
"1442",1.09123328831299
"1443",7.01776007624323
"1444",1.44944373307432
"1445",10.1751285772915
"1446",5.81306155828811
"1447",1.3115864704144
"1448",2.70155284804713
"1449",1.55660448349728
"1450",1.61419225352845
"1451",10.623654332952
"1452",2.10323582631843
"1453",1.51679337654776
"1454",1.76060082110333
"1455",2.12211575320349
"1456",3.02750275141651
"1457",2.02348224504457
"1458",1.01228178886974
"1459",1.15165149320441
"1460",76.9215282144135
"1461",9.27308442806293
"1462",1.07154958143024
"1463",1.13248249482177
"1464",1.34014759380309
"1465",1.52101300387557
"1466",1.74935096395799
"1467",1.2024289507319
"1468",4.99180113490991
"1469",2.8378684170471
"1470",2.15157728520174
"1471",8.37465567643232
"1472",2.03569536966746
"1473",1.0315485306166
"1474",1.51290854876366
"1475",3.54185479199153
"1476",17.4035397553929
"1477",9.64963975328844
"1478",2.54348015972064
"1479",1.43950774313575
"1480",1.24962970629486
"1481",10.5424125726839
"1482",1.57555283381184
"1483",23.2847599386401
"1484",6.04206858651165
"1485",1.06246664692045
"1486",2.10017197962538
"1487",1.37994437472875
"1488",10.9339461915816
"1489",1.55452628064626
"1490",3.03842872690908
"1491",3.1051308356587
"1492",3.81175720461699
"1493",1.49012954284642
"1494",2.50464011206784
"1495",1.1868346018822
"1496",1.24525878018769
"1497",1.16283293283614
"1498",6.55585977893686
"1499",1.56343772193579
"1500",50.8048807786674
"1501",1.67308583728981
"1502",1.05063603074975
"1503",1.05791294282437
"1504",1.03123623229871
"1505",1.46629522359376
"1506",7.35713803746497
"1507",1.28774438828939
"1508",1.11411794404771
"1509",1.20415757962813
"1510",11.7161124137221
"1511",1.52145321246061
"1512",2.90161692669062
"1513",1.31037023415998
"1514",6.46461184025598
"1515",2.55901865330982
"1516",2.46751998305394
"1517",3.90620570091971
"1518",3.75342886946096
"1519",5.58502993769189
"1520",2.53562600317242
"1521",4.32311199582597
"1522",2.98138073087016
"1523",32.860099635029
"1524",5.33067390213709
"1525",8.46035351632777
"1526",1.26339044667617
"1527",1.70135918393487
"1528",2.38166210465844
"1529",1.21962487725362
"1530",3.08408211527738
"1531",36.9285710103351
"1532",2.08148300754063
"1533",2.10738206396657
"1534",3.12809277670741
"1535",39.7891779689637
"1536",1.53032762112815
"1537",1.1086063315861
"1538",1.6311952083173
"1539",2.79318223468958
"1540",1.77192005471992
"1541",10.8929156180422
"1542",6.62317387663026
"1543",1.10724070190189
"1544",1.18450011033378
"1545",4.5697345201719
"1546",3.12073039487598
"1547",1.15955275249201
"1548",2.9513457087566
"1549",2.72364290289882
"1550",1.92683226607457
"1551",4.70315531705268
"1552",3.40110287591063
"1553",1.29549575790967
"1554",2.03383292195296
"1555",3.62060137871274
"1556",4.94951870911172
"1557",1.20198625994594
"1558",5.86611054295148
"1559",1.2826134485512
"1560",173.667303397714
"1561",2.68915738332155
"1562",1.50082274226633
"1563",1.84138586291653
"1564",4.7222216314361
"1565",1.53648809340625
"1566",2.98686751283582
"1567",9.01899203355502
"1568",1.15236734679181
"1569",3.03085206633755
"1570",1.35855940490153
"1571",47.7496581648763
"1572",1.14487215085487
"1573",1.14637324144575
"1574",1.14021722054748
"1575",9.50459362942138
"1576",2.18559959129149
"1577",6.95953915282222
"1578",1.1781423427868
"1579",1.32899454166584
"1580",1.01721576302452
"1581",3.20622754191735
"1582",3.60455895835459
"1583",16.0077483608118
"1584",1.67127105972198
"1585",4.33845218797108
"1586",1.53603420321522
"1587",1.68633387308835
"1588",1.75273791959846
"1589",3.35039917404348
"1590",1.60816225173018
"1591",48.0050647237824
"1592",2.20364988512419
"1593",1.36008891356849
"1594",1.31637139394241
"1595",1.14150000766339
"1596",1.19926562043365
"1597",1.26430933974354
"1598",1.67411494300659
"1599",1.93805778816474
"1600",2.27415242339774
"1601",1.64453899410383
"1602",1.07732164586248
"1603",1.33142252812988
"1604",4.07687200702219
"1605",2.66492539673789
"1606",1.94928536997634
"1607",10.4805488183252
"1608",2.89297016241072
"1609",1.99837550794736
"1610",14.0633151312593
"1611",21.9848775036807
"1612",1.27808593079163
"1613",5.79224273830742
"1614",897.660358682312
"1615",1.00996241282096
"1616",3.92797818006596
"1617",6.02770453179961
"1618",1.17415605361482
"1619",2.02775587599841
"1620",2.77545105101552
"1621",15.2659551381239
"1622",3.10684045998206
"1623",1.71179214734908
"1624",56.5214363423627
"1625",1.44296271050572
"1626",1.04622924343935
"1627",1.43367267708265
"1628",8.52226070038448
"1629",1.1894410871781
"1630",1.0744997078632
"1631",2.30151623420382
"1632",2.06268802829228
"1633",4.98244430906452
"1634",1.04517490593298
"1635",1.43092717632716
"1636",6.3245668833305
"1637",1.02727930346936
"1638",2.20355925089128
"1639",10.3140095319272
"1640",1.72317018467698
"1641",9.31197940353991
"1642",4.83618421713867
"1643",22.48102582262
"1644",2.93374018647299
"1645",3.18207828247938
"1646",12.2833048610641
"1647",1.61072407931539
"1648",1.42254495242412
"1649",4.88348739915351
"1650",1.09504244481722
"1651",1.30170496653861
"1652",2.34732848669216
"1653",1.08151613047246
"1654",4.64534212848911
"1655",1.55321524863073
"1656",2.07442059233604
"1657",1.13224875240442
"1658",1.66823967367918
"1659",6.1615209997532
"1660",1.55022684075415
"1661",1.84286797713381
"1662",103.168820112995
"1663",1.74319737704715
"1664",5.87201735853189
"1665",2.00558906219175
"1666",2.44752423966115
"1667",1.54755645378138
"1668",9.22474008044494
"1669",1.578772259547
"1670",14.8413276560544
"1671",1.06855298174406
"1672",4.45237608819894
"1673",2.09285542299929
"1674",3.39106757559876
"1675",1.2349248118512
"1676",1.24886759442512
"1677",1.05794033641689
"1678",9.1444676179864
"1679",1.04800909207004
"1680",2.06803589542707
"1681",1.93465019793453
"1682",1.05406609527971
"1683",1.45120263228362
"1684",2.40567694478207
"1685",28.4040016232531
"1686",1.22724154195619
"1687",1.58583020890219
"1688",3.88177366799867
"1689",2.24650094365762
"1690",26.1697064093639
"1691",1.41252985960398
"1692",1.51217557095528
"1693",1.90446602785947
"1694",1.07223326390537
"1695",17.8566629223378
"1696",158.914595649
"1697",22.9979460616256
"1698",1.32838410945508
"1699",6.47227443380715
"1700",2.33172288123899
"1701",1.43097038394232
"1702",2.20139215244344
"1703",1.36067541565339
"1704",2.71916291284001
"1705",1.30555004850222
"1706",33.7344567189319
"1707",2.63769525746163
"1708",1.16277204147716
"1709",6.21592598590352
"1710",3.80079494581147
"1711",1.2963614244296
"1712",1.29840745859752
"1713",1.27825862571091
"1714",1.31252144850567
"1715",1.5883320286581
"1716",1.58803680871069
"1717",5.30231078080592
"1718",9.35838872481236
"1719",6.52531756349223
"1720",16.5806207456438
"1721",2.12039109399358
"1722",3.2986030889399
"1723",2.48474844929053
"1724",2.06063458790918
"1725",11.8328747529104
"1726",1.11460655090623
"1727",1.02110993735565
"1728",3.83725442342894
"1729",4.49889491425334
"1730",1.91596122697332
"1731",4.04652060220863
"1732",9.28149664211911
"1733",1.24853031339975
"1734",5.2536805526505
"1735",1.64700831061911
"1736",1.37828707962266
"1737",1.62708563057933
"1738",4.43147935887403
"1739",2.2371032828989
"1740",8.94884058688606
"1741",1.21213786299503
"1742",1.13661504939536
"1743",2.18147679151428
"1744",36.7347328902723
"1745",2.58109807666489
"1746",2.71591590813556
"1747",1.85162187139923
"1748",1.4050537165842
"1749",1.1555985272273
"1750",10.763341532815
"1751",3.62828610884061
"1752",1.01779578845636
"1753",1.07623283673917
"1754",1.11924597889716
"1755",7.39672981936473
"1756",2.37760055459154
"1757",13.5047615856581
"1758",1.25913681439721
"1759",2.43500807019694
"1760",6.57657274652095
"1761",1.04045348144253
"1762",4.27898776279784
"1763",1.85524514036152
"1764",1.11650358907101
"1765",5.01889673531171
"1766",2.91418404916957
"1767",2.42760192628396
"1768",2.49075256906498
"1769",8.99570717605341
"1770",2.4271246700147
"1771",2.03707517475095
"1772",1.55127638163187
"1773",12.7481807599061
"1774",5.52648680196899
"1775",2.37190869105882
"1776",2.25577316912626
"1777",1.07967007835566
"1778",1.03338147491275
"1779",1.61000749715165
"1780",2.77630939584183
"1781",2.10910051682338
"1782",6.6489548245655
"1783",1.92183413464202
"1784",6.97989772199171
"1785",1.19212434471746
"1786",1.66715361029787
"1787",1.1795884381635
"1788",1.08189341130493
"1789",4.53668669965873
"1790",62.4948933644207
"1791",1.00909999892659
"1792",1.62711753039832
"1793",5.2271633898265
"1794",2.00859056454241
"1795",1.14936465846491
"1796",7.34002111361615
"1797",1.5220284419641
"1798",1.26040942759037
"1799",3.81867107785364
"1800",1.86989293347774
"1801",1.90417502331175
"1802",4.07880025941291
"1803",1.38929449288349
"1804",1.75857293596389
"1805",1.0164535680542
"1806",6.64858106133193
"1807",2.61297851880285
"1808",1.30679973121514
"1809",1.10275973306419
"1810",10.1145328876977
"1811",1.78245877306432
"1812",54.9112903714525
"1813",3.09455279714297
"1814",2.8107770084284
"1815",1.34524611976799
"1816",7.12724172023892
"1817",7.41608572257808
"1818",1.08243889388644
"1819",3.97991886115164
"1820",5.8211772269492
"1821",3.53682024500349
"1822",2.62608922618618
"1823",1.17371813374419
"1824",1.12637957316097
"1825",1.69997115987852
"1826",1.54994082064362
"1827",1.74654440254715
"1828",1.45744344364365
"1829",1.43699935617221
"1830",1.40610140632992
"1831",28.1141483699443
"1832",2.28045473563033
"1833",1.53258783290194
"1834",1.38219376606466
"1835",1.89702320883965
"1836",1.44157595295468
"1837",3.45800508597438
"1838",2.94544339150012
"1839",1.27962138201557
"1840",3.08373598598165
"1841",1.00688840223855
"1842",1.52735620594086
"1843",1.10062224656059
"1844",1.00171918945203
"1845",1.06116771401934
"1846",17.2284326209582
"1847",4.12297607107262
"1848",1.0315234912927
"1849",3.80953573454483
"1850",2.1331134503577
"1851",2.42995431967924
"1852",6.08024046711654
"1853",1.01390044463867
